wb_id,wb_username,wb_userid,wb_text,wb_time,wb_repost,wb_like,wb_comment,keyword,sort
//weibo.com/3458288384?refer_flag=1001030103_,币圈大事件123,3458288384,【腾讯御见：警惕Medusalocker勒索变种攻击企业，中毒被勒索1比特币】据腾讯御见威胁情报中心监测，Medusalocker勒索病毒在国内有部分感染，该病毒出现于2019年10月，已知该病毒主要通过钓鱼欺诈邮件及垃圾邮件传播。该病毒早期版本加密文件完成后添加扩展后缀.encrypted， ​  展开全文c,2019年11月06日 18:07,0,0,0,勒索病毒,
//weibo.com/6313490869?refer_flag=1001030103_,币圈动态,6313490869,【腾讯御见：警惕Medusalocker勒索变种攻击企业，中毒被勒索1比特币】据腾讯御见威胁情报中心监测，Medusalocker勒索病毒在国内有部分感染，该病毒出现于2019年10月，已知该病毒主要通过钓鱼欺诈邮件及垃圾邮件传播。该病毒早期版本加密文件完成后添加扩展后缀.encrypted， ​  展开全文c,2019年11月06日 18:06,0,0,0,勒索病毒,
//weibo.com/7202922990?refer_flag=1001030103_,安芯网盾企业官方微博,7202922990,喜大普奔，让你的主机别在裸奔。在当前各种勒索病毒、钓鱼邮件、无文件攻击盛行的时刻，你需要一款免费的未知威胁文件检测系统为你保驾护航！！！发布了头条文章：《产品公告|安芯网盾发布免费病毒检测平台「未知威胁文件检测系统」》  O产品公告|安芯网盾发布免费病毒检测平台「未知威胁文件检测系统」 ​,2019年11月06日 15:02,0,1,1,勒索病毒,
//weibo.com/6233418790?refer_flag=1001030103_,青莲网络云服务,6233418790,【Globelmposter再次攻击医疗行业，爆“十二生肖”2.0新变种】近日，安全团队观察到Globelmposter勒索病毒再次出现最新变种，加密文件后缀以十二生肖+865qq的方式出现，截至目前国内多个省市均发现感染案例，覆盖多行业，其中医疗行业影响最严重，个别省份同一天出现10家以上医院受感染。结合早期Glo ​  展开全文c,2019年11月06日 14:03,0,0,0,勒索病毒,
//weibo.com/1704558113?refer_flag=1001030103_,知道创宇,1704558113,#勒索软件攻击# 近日，西班牙两家大型公司在同一天内受到勒索软件打击。其中一家是NTT Data Group旗下的IT咨询公司Everis，另一家是西班牙最大的无线电网络公司Cadena SER。由于西班牙是早期遭受WannaCry（一种“蠕虫式”的勒索病毒软件）重创的国家之一，这一次政府组织迅速做出了反应。西班牙国家安 ​  展开全文c,2019年11月06日 13:57,0,0,0,勒索病毒,
//weibo.com/7303016367?refer_flag=1001030103_,北京华清信安科技有限公司,7303016367,国家信息系统安全等级保护三级备案是什么，和我们有什么关系？     我们都知道信息安全对于一个人一个国家都尤为重要，一个人的信息就像另一种身份证，记录着你的生活情况、财产情况、社交、兴趣等等，为什么前几年勒索病毒波及全球的时候，很多个人企业不惜花费重金去取回信息，因为如果这些信息丢失 ​  展开全文c,2019年11月06日 11:27,0,0,0,勒索病毒,
//weibo.com/2677981393?refer_flag=1001030103_,深信服技术服务社区,2677981393,#深信服技术大讲堂#第2期精彩干货上线啦！第2期主题：勒索病毒防护（邓永茂老师）O网页链接想要看直播？想跟讲师来一次亲密接触？赶快报名吧 （为保证直播效果，每期限300名用户报名，先到先得哦！）点击去报名：O网页链接 ​,2019年11月06日 11:26,0,0,0,勒索病毒,
//weibo.com/2611755121?refer_flag=1001030103_,肃南公安,2611755121,肃南县公安局网安大队深入基层开展互联网单位安全监督管理工作及网络安全讲座 为全力推进“净网2019”专项行动，全面加强辖区互联网单位安全监督管理，近日，肃南县公安局网安大队会同祁丰派出所民警开展祁丰藏族乡人民政府网络安全知识讲座活动，乡政府各、站、所及单位网络管理员40余人员参加了活动 ​  展开全文c,2019年11月06日 09:41,0,0,0,勒索病毒,
//weibo.com/5031559654?refer_flag=1001030103_,国家互联网应急中心甘肃分中心,5031559654,#网络安全资讯#【冒充安恒信息对看雪论坛的一次定向钓鱼攻击  】1钓鱼攻击是网络犯罪团伙常用的一种手段，很多勒索病毒都曾使用邮件钓鱼的方式欺骗受害者打开相应的附件，运行恶意样本，导致受害者被勒索加密，钓鱼邮件攻击也是APT攻击的常用手段之一，如果收到陌生的邮件，千万不要随便点击附件链接或 ​  展开全文c,2019年11月06日 09:22,1,1,0,勒索病毒,
//weibo.com/6562673790?refer_flag=1001030103_,PolySwarm安全网络,6562673790,【病毒情报】确保您保持警觉现下正在西班牙攻击公司和快速传播的勒索软件。样本下载和详细信息，请见 PolySwarm： hubs.ly/H0lF6SZ0链接：O病毒情报 ​,2019年11月06日 05:41,0,0,2,勒索病毒,
//weibo.com/5577568161?refer_flag=1001030103_,丨董先生丶1992,5577568161,注意！国内高校突发比特币病毒，很多高校已沦陷！全球突发比特币病毒事件！英国16家医院遭到大范围网络攻击，电脑被锁定， 黑客索要每家医院支付近400万人民币赎金，否则将删除所有资料。昨天。前比特币病毒在全球蔓延，外网已经闹得沸沸扬扬。更重要的是，国内部分高校反映教育网电脑大面积中了比特币 ​  展开全文c,2019年11月06日 01:36,0,0,1,勒索病毒,
//weibo.com/1935262422?refer_flag=1001030103_,东方海岸升起的太阳,1935262422,"“黑客勒索比特币？40秒学会预防”#比特币病毒##勒索软件攻击# 最简单预防方案出来了网页链接（使用#秒拍#录制,柔软,流量看热门短视频!） ​",2019年11月06日 01:36,0,0,0,勒索病毒,
//weibo.com/3155407760?refer_flag=1001030103_,手机用户3155407760,3155407760,发布了头条文章：《勒索病毒祸乱全球 充分证明备份数据的重要性》 勒索病毒祸乱全球 充分证明备份数据的重要性 ～高耸。 ​,2019年11月06日 01:36,0,0,0,勒索病毒,
//weibo.com/5498231570?refer_flag=1001030103_,晚妆喵喵念,5498231570,发布了头条文章：《WannaCry勒索病毒处理指南》 WannaCry勒索病毒处理指南 ～富相。 ​,2019年11月06日 01:36,0,0,1,勒索病毒,
//weibo.com/1359963647?refer_flag=1001030103_,沙滩上的海狸,1359963647,【紧急防御】Sodinokibi勒索病毒伪装成垃圾邮件，大肆攻击中韩企业近期相关专业网络安全中心检测到，Sodinokibi勒索病毒借助钓鱼邮件，大肆攻击中韩两国企业。相关数据显示，仅在1天之内，攻击者使用伪造的近1000个邮箱地址，针对国内目标发送了超过5万封钓鱼邮件。钓鱼邮件伪装成“偿还债务”、“ ​  展开全文c,2019年11月06日 00:23,0,0,0,勒索病毒,
//weibo.com/2028255444?refer_flag=1001030103_,FreeBuf,2028255444,【冒充安恒信息对看雪论坛的一次定向钓鱼攻击】钓鱼攻击是网络犯罪团伙常用的一种手段，很多勒索病毒都曾使用邮件钓鱼的方式欺骗受害者打开相应的附件，运行恶意样本，导致受害者被勒索加密。O网页链接 ​,2019年11月05日 19:57,1,6,1,勒索病毒,
//weibo.com/7303016367?refer_flag=1001030103_,北京华清信安科技有限公司,7303016367,不做等保等于违法┃重庆网安发布“净网2019”专项行动行政执法典型案例按照全国公安机关“净网2019”专项行动的统一部署，重庆市公安机关网安部门在严打黑客入侵攻击破坏、侵犯公民个人信息、网络淫秽色情、网络赌博等网络犯罪的同时，充分发挥互联网安全监管职能，针对影响网络运行安全，人民群众 ​  展开全文c,2019年11月05日 14:38,0,0,0,勒索病毒,
//weibo.com/3938493666?refer_flag=1001030103_,檄淑容,3938493666,转发微博,2019年11月05日 13:57,0,0,0,勒索病毒,
//weibo.com/3790517182?refer_flag=1001030103_,BigMing91,3790517182,#比特币病毒##勒索软件攻击#萌口组成员紫苑寺白发布了头条文章：《紫苑寺白的安全贴士（一）：不要乱传勒索软件的谣言啦！！》 ，媚眼，伙伴们快来围观O(∩_∩)O 紫苑寺白的安全贴士（一）：不要乱传勒索软件的谣言啦！！ ​,2019年11月05日 11:01,0,0,0,勒索病毒,
//weibo.com/7332886537?refer_flag=1001030103_,敏新1314,7332886537,"金蝶数据库解密恢复 服务器中毒解密.help989 SQL数据库中病毒解密 .help989 客户名称 保密 数据类型 SQL数据库2005 FOR 金蝶 K3 wise15.0 数据大小 5000 MB 故障检测 服务器被勒索病毒加密, 文件被添加扩展名.help989 修复结果 加密的数据库重建恢复成新库，完成恢复,完整度100% 客户非常满意 ​  展开全文c",2019年11月05日 09:30,0,0,0,勒索病毒,
//weibo.com/7332886537?refer_flag=1001030103_,敏新1314,7332886537,"U8数据库解密恢复 服务器中毒解密.WECANHELP SQL数据库中病毒解密 .WECANHELP 客户名称 保密 数据类型 SQL数据库2005 FOR 用友U8 11 数据大小 35000 MB 故障检测 服务器被勒索病毒加密, 文件被添加扩展名.WECANHELP 修复结果 加密的数据库重建恢复成新库，完成恢复,完整度100% 客户非常满意. ​  展开全文c",2019年11月05日 09:29,0,0,0,勒索病毒,
//weibo.com/7332886537?refer_flag=1001030103_,敏新1314,7332886537,"金蝶数据库解密恢复 服务器中毒解密.y1ot4m SQL数据库中病毒解密.y1ot4m 客户名称 保密 数据类型 SQL数据库2008R2 FOR 金蝶云专业版 数据大小 550 MB 故障检测 服务器被勒索病毒加密, 文件被添加扩展名.y1ot4m 修复结果 加密的数据库重建恢复成新库，完成恢复,完整度99% 客户非常满意. 耗时 ​  展开全文c",2019年11月05日 09:28,0,0,0,勒索病毒,
//weibo.com/7332886537?refer_flag=1001030103_,敏新1314,7332886537,"卓越协同数据库解密恢复 服务器中毒解密.acute SQL数据库中病毒解密.acute客户名称 保密 数据类型 SQL数据库2008R2 FOR 卓越协同 数据大小 2200 MB 故障检测 服务器被勒索病毒加密, 文件被添加扩展名.acute 修复结果 加密的数据库重建恢复成新库，完成恢复,完整度100% 客户非常满意. 耗时半 ​  展开全文c",2019年11月05日 09:28,0,0,0,勒索病毒,
//weibo.com/7332886537?refer_flag=1001030103_,敏新1314,7332886537,"SQL数据库解密恢复 服务器中毒解密.BTC SQL数据库中病毒解密.BTC 客户名称 保密 数据类型 SQL数据库2014 FOR 进销存软件 数据大小 5000 MB 故障检测 服务器被勒索病毒加密, 文件被添加扩展名.BTC 修复结果 加密的数据库重建恢复成新库，完成恢复,完整度99.9% 客户非常满意. 耗时半小时完成 ​  展开全文c",2019年11月05日 09:27,0,0,0,勒索病毒,
//weibo.com/7332886537?refer_flag=1001030103_,敏新1314,7332886537,"速达数据库解密恢复 服务器中毒解密.WECANHELP SQL数据库中病毒解密.WECANHELP 客户名称 保密 数据类型 SQL数据库2000 FOR 速达 数据大小 1240 MB 故障检测 服务器被勒索病毒加密, 文件被添加扩展名.WECANHELP 修复结果 加密的数据库重建恢复成新库，完成恢复,完整度100% 客户非常满意. 耗 ​  展开全文c",2019年11月05日 09:26,0,0,0,勒索病毒,
//weibo.com/7332886537?refer_flag=1001030103_,敏新1314,7332886537,"客户名称 台湾某企业 数据类型 SQL数据库2008R2 FOR 虚拟机VHD 数据大小 2500 MB 故障检测 服务器被勒索病毒加密, 虚拟机文件都被加密。 修复结果 从加密的VHD文件提取客户需要的数据库，完成恢复,完整度100% 客户非常满意. 耗时半小时完成恢复,原库修复后在系统软件运行正常. 深圳极佳数 ​  展开全文c",2019年11月05日 09:24,0,0,0,勒索病毒,
//weibo.com/7332886537?refer_flag=1001030103_,敏新1314,7332886537,"用友数据库解密恢复 服务器中毒解密.YOUR_LAST_CHANCE SQL数据库中病毒           解 密.YOUR_LAST_CHANCE  密.YOUR_LAST_CHANCE 客户名称 保密 数据类型 SQL数据库2008R2 FOR U8 12.5 数据大小 60 gB 故障检测 服务器被勒索病毒加密, 文件被添加扩展名.YOUR_LAST_CHANCE 修复结 ​  展开全文c",2019年11月05日 09:22,0,0,0,勒索病毒,
//weibo.com/7332886537?refer_flag=1001030103_,敏新1314,7332886537,"MYSQL数据库中勒索病毒解密 MYSQL数据库表被删除恢复客户名称 保密 数据类型 MYSQL 5.7 for linux 数据大小 2.5 GB 故障检测 服务器被勒索病毒删除了数据库.留下了一个PLEASE_READ_ME_XMG数据库和WARNING表, 内有黑K联系方式 修复结果 直接从MYSQL数据库所在分区,收集IBD文件,根据表结构提 ​  展开全文c",2019年11月05日 09:18,0,0,0,勒索病毒,
//weibo.com/1099387623?refer_flag=1001030103_,rjlin00,1099387623,全球爆发大规模勒索病毒网上出的步骤太繁琐了，给大家演示一个简单可操作的，抓紧按照这个方法，把端口禁掉吧 。 L秒拍视频 ​,2019年11月05日 01:12,0,0,0,勒索病毒,
//weibo.com/5789759562?refer_flag=1001030103_,葱花200902,5789759562,全球爆发大规模勒索病毒网上出的步骤太繁琐了，给大家演示一个简单可操作的，抓紧按照这个方法，把端口禁掉吧 。 L秒拍视频 ​,2019年11月04日 20:19,0,0,0,勒索病毒,
//weibo.com/6506839549?refer_flag=1001030103_,骇极安全,6506839549,#网络攻击# 千千万，#勒索病毒# 占一半！点击阅读 O网页链接 一起来看看，2019年那些令人窒息的勒索病毒攻击​​​！ ​​​​,2019年11月04日 19:03,0,0,0,勒索病毒,
//weibo.com/1705121682?refer_flag=1001030103_,亚信安全,1705121682,#勒索病毒# 近日，亚信安全截获最新的CRYSIS勒索病毒变种文件，CRYSIS勒索病毒源于2016年，其主要通过RDP爆力破解和垃圾邮件进行传播。CRYSIS勒索病毒在2017年万能密钥被公布之后，消失了一段时间。2018年，该病毒卷土重来而且变种繁多，至今一直处于活跃阶段。本次截获的样本文件会加密系统中的重要文 ​  展开全文c,2019年11月04日 18:15,0,0,0,勒索病毒,
